CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,ChurnStatus,ValueCategory,MarketingSegment,Rank,CustomerFlag
12386.0,337,2,401.9,0,-1.2497409224365301,2.1082325795996106,Churn Risk,Churned,Medium Value,At-Risk Regulars,2825.0,Normal
12489.0,335,1,334.93,0,-1.3345542127157046,2.069993081067154,Churn Risk,Churned,Medium Value,At-Risk Regulars,3070.0,Normal
12515.0,352,1,383.7,0,-1.3958546879739213,2.2260288340074497,Churn Risk,Churned,Medium Value,At-Risk Regulars,2893.0,Normal
12652.0,330,1,919.98,0,-1.2743750105975151,2.0510909175952823,Churn Risk,Churned,Medium Value,At-Risk Regulars,1753.0,Normal
12725.0,370,1,427.8,0,-1.4612912068346002,2.3909036875784913,Churn Risk,Churned,Medium Value,At-Risk Regulars,2737.0,Normal
12785.0,363,1,311.95,0,-1.4427842979126966,2.322341229956315,Churn Risk,Churned,Medium Value,At-Risk Regulars,3180.0,Normal
12793.0,334,2,545.48,0,-1.2282213738427832,2.087549812196562,Churn Risk,Churned,Medium Value,At-Risk Regulars,2454.0,Normal
13108.0,372,1,350.06,0,-1.474373211277983,2.405501838218231,Churn Risk,Churned,Medium Value,At-Risk Regulars,3012.0,Normal
13270.0,365,1,590.0,0,-1.4308469974690743,2.35296059712696,Churn Risk,Churned,Medium Value,At-Risk Regulars,2358.0,Normal
13369.0,365,1,308.28000000000003,0,-1.4506576682939065,2.3402747512035593,Churn Risk,Churned,Medium Value,At-Risk Regulars,3208.0,Normal
13370.0,371,1,754.87,0,-1.4420991518305386,2.4146810337247455,Churn Risk,Churned,Medium Value,At-Risk Regulars,1992.0,Normal
13385.0,329,1,534.57,0,-1.2976695593397591,2.0246865224245667,Churn Risk,Churned,Medium Value,At-Risk Regulars,2477.0,Normal
13874.0,357,1,540.45,0,-1.4038701970001737,2.2783342365322046,Churn Risk,Churned,Medium Value,At-Risk Regulars,2464.0,Normal
14142.0,372,1,311.81,0,-1.4770629676284368,2.4037794414889606,Churn Risk,Churned,Medium Value,At-Risk Regulars,3182.0,Normal
14270.0,331,1,492.65000000000003,0,-1.3082326860714226,2.04089764694254,Churn Risk,Churned,Medium Value,At-Risk Regulars,2576.0,Normal
14729.0,373,1,313.49,0,-1.4807524765165094,2.4129044824917556,Churn Risk,Churned,Medium Value,At-Risk Regulars,3173.0,Normal
14932.0,365,1,363.53,0,-1.4467724646765845,2.3427626575902836,Churn Risk,Churned,Medium Value,At-Risk Regulars,2963.0,Normal
15100.0,333,3,876.0,0,-1.1134521932871444,2.1105087900086,Churn Risk,Churned,Medium Value,At-Risk Regulars,1808.0,Normal
15165.0,372,1,487.75,0,-1.4646907916206242,2.411702016143806,Churn Risk,Churned,Medium Value,At-Risk Regulars,2586.0,Normal
15171.0,330,1,1289.5,0,-1.2483902062414451,2.0677303957495305,Churn Risk,Churned,Medium Value,At-Risk Regulars,1360.0,Normal
15204.0,356,1,316.58,0,-1.4158051838900698,2.259203984306492,Churn Risk,Churned,Medium Value,At-Risk Regulars,3158.0,Normal
15221.0,365,1,403.25,0,-1.4439793372977603,2.3445512483899336,Churn Risk,Churned,Medium Value,At-Risk Regulars,2822.0,Normal
15224.0,357,2,322.08,0,-1.3315068430808255,2.285626099340909,Churn Risk,Churned,Medium Value,At-Risk Regulars,3134.0,Normal
15326.0,333,1,311.71,0,-1.3285717586289707,2.050848703661738,Churn Risk,Churned,Medium Value,At-Risk Regulars,3183.0,Normal
15361.0,361,1,418.92,0,-1.4276468273745753,2.3090593056275974,Churn Risk,Churned,Medium Value,At-Risk Regulars,2758.0,Normal
15363.0,372,1,326.0,0,-1.476065120762739,2.404418416903035,Churn Risk,Churned,Medium Value,At-Risk Regulars,3119.0,Normal
15464.0,337,1,1044.65,0,-1.2922616933491966,2.1200505396397373,Churn Risk,Churned,Medium Value,At-Risk Regulars,1597.0,Normal
15649.0,335,2,816.0,0,-1.2130059390117454,2.1087807129822873,Churn Risk,Churned,Medium Value,At-Risk Regulars,1891.0,Normal
15789.0,357,1,351.3,0,-1.4171713058547704,2.269816815843538,Churn Risk,Churned,Medium Value,At-Risk Regulars,3007.0,Normal
15880.0,368,1,329.03000000000003,0,-1.4606214610426842,2.3683572951953926,Churn Risk,Churned,Medium Value,At-Risk Regulars,3102.0,Normal
15922.0,372,1,369.5,0,-1.4730061821681053,2.406377221026519,Churn Risk,Churned,Medium Value,At-Risk Regulars,2943.0,Normal
15973.0,366,1,307.82000000000005,0,-1.4544976628967499,2.349303428049475,Churn Risk,Churned,Medium Value,At-Risk Regulars,3210.0,Normal
16065.0,364,1,367.14,0,-1.4427109607272328,2.333875825180895,Churn Risk,Churned,Medium Value,At-Risk Regulars,2947.0,Normal
16202.0,360,1,365.27,0,-1.427611871101746,2.297594056571987,Churn Risk,Churned,Medium Value,At-Risk Regulars,2952.0,Normal
16270.0,352,1,1141.24,0,-1.342584151353719,2.2601408449431757,Churn Risk,Churned,Medium Value,At-Risk Regulars,1481.0,Normal
16274.0,372,1,351.75,0,-1.4742543697555708,2.4055779388841776,Churn Risk,Churned,Medium Value,At-Risk Regulars,3003.0,Normal
16499.0,359,2,365.45,0,-1.3360723405541832,2.305677830840307,Churn Risk,Churned,Medium Value,At-Risk Regulars,2951.0,Normal
16718.0,368,1,606.0500000000001,0,-1.4411412962269272,2.380831500213497,Churn Risk,Churned,Medium Value,At-Risk Regulars,2312.0,Normal
16781.0,371,1,311.25,0,-1.4732946998616052,2.394704834063597,Churn Risk,Churned,Medium Value,At-Risk Regulars,3189.0,Normal
16795.0,364,1,414.88,0,-1.4393538635201566,2.336025556418944,Churn Risk,Churned,Medium Value,At-Risk Regulars,2782.0,Normal
16812.0,360,1,479.35,0,-1.4195897167367848,2.3027310766732985,Churn Risk,Churned,Medium Value,At-Risk Regulars,2612.0,Normal
16850.0,333,1,332.41,0,-1.3271161257804898,2.0517808242446374,Churn Risk,Churned,Medium Value,At-Risk Regulars,3082.0,Normal
16858.0,368,1,375.69000000000005,0,-1.457340309897268,2.3704583940552033,Churn Risk,Churned,Medium Value,At-Risk Regulars,2924.0,Normal
17525.0,359,1,422.70000000000005,0,-1.4197657217463446,2.2911307376781376,Churn Risk,Churned,Medium Value,At-Risk Regulars,2747.0,Normal
17569.0,331,1,344.14,0,-1.3186759727539297,2.034210244634986,Churn Risk,Churned,Medium Value,At-Risk Regulars,3037.0,Normal
17880.0,364,1,458.92,0,-1.436256951894693,2.338008676731547,Churn Risk,Churned,Medium Value,At-Risk Regulars,2660.0,Normal
17976.0,371,1,321.79,0,-1.4725535225561468,2.395179450051218,Churn Risk,Churned,Medium Value,At-Risk Regulars,3136.0,Normal
18074.0,373,1,489.6,0,-1.4683683460360282,2.4208347122431753,Churn Risk,Churned,Medium Value,At-Risk Regulars,2582.0,Normal
18085.0,329,2,689.95,0,-1.199023945656173,2.048808340202286,Churn Risk,Churned,Medium Value,At-Risk Regulars,2113.0,Normal
18106.0,329,1,421.9,0,-1.3055925619019977,2.019612994594844,Churn Risk,Churned,Medium Value,At-Risk Regulars,2753.0,Normal
18176.0,357,1,476.35,0,-1.4083777364005419,2.2754478148238064,Churn Risk,Churned,Medium Value,At-Risk Regulars,2621.0,Normal
